playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
284,Todd Hundley,Todd Hundley,NYM,Mets,25,C,323.0,,,1.4898271560668945,1.4898271560668945
1233,Greg Vaughn,Greg Vaughn,MIL,Brewers,23,LF,423.0,,,1.483982801437378,1.483982801437378
1006928,Mike Kingery,Mike Kingery,COL,Rockies,19,CF,346.0,,,1.4751206636428833,1.4751206636428833
275,Delino DeShields,Delino DeShields,LAD,Dodgers,22,2B,376.0,,,1.4666773080825806,1.4666773080825806
1007905,Mike Macfarlane,Mike Macfarlane,KCR,Royals,7,C,370.0,,,1.465549111366272,1.465549111366272
210,Manny Ramirez,Manny Ramirez,CLE,Indians,5,RF,336.0,,,1.4624487161636353,1.4624487161636353
1013815,John Wetteland,John Wetteland,MON,Expos,24,P,5.0,63.6666,1.4119369983673096,0.020744502544403076,1.4326815009117126
1005686,Gil Heredia,Gil Heredia,MON,Expos,24,P,16.0,75.3333,1.2809337377548218,0.13927309215068817,1.42020682990551
1006145,Mike Huff,Mike Huff,TOR,Blue Jays,14,CF/LF,237.0,,,1.413762092590332,1.413762092590332
1041,Ryan Klesko,Ryan Klesko,ATL,Braves,16,LF,276.0,,,1.4110921621322632,1.4110921621322632
602,Jason Grimsley,Jason Grimsley,CLE,Indians,5,P,,82.6666,1.3913873434066772,0.0,1.3913873434066772
1013625,Turner Ward,Turner Ward,MIL,Brewers,23,RF/CF/LF,427.0,,,1.3907735347747803,1.3907735347747803
1012939,Mickey Tettleton,Mickey Tettleton,DET,Tigers,6,C,444.0,,,1.369564175605774,1.369564175605774
1004251,Kevin Foster,Kevin Foster,CHC,Cubs,17,P,31.0,81.0,1.5495578050613403,-0.20321707427501678,1.3463407307863235
1653,Cal Eldred,Cal Eldred,MIL,Brewers,23,P,,179.0,1.333189606666565,0.0,1.333189606666565
1252,Rusty Greer,Rusty Greer,TEX,Rangers,13,RF/CF,331.0,,,1.3290750980377197,1.3290750980377197
1168,Tino Martinez,Tino Martinez,SEA,Mariners,11,1B,366.0,,,1.3288742303848267,1.3288742303848267
1005741,Orel Hershiser,Orel Hershiser,LAD,Dodgers,22,P,52.0,135.3333,1.0956743955612183,0.2253493219614029,1.3210237175226212
1002411,Alex Cole,Alex Cole,MIN,Twins,8,CF,398.0,,,1.3154869079589844,1.3154869079589844
1000012,Jim Abbott,Jim Abbott,NYY,Yankees,9,P,,160.3333,1.2922236919403076,0.0,1.2922236919403076
1007516,Mark Lemke,Mark Lemke,ATL,Braves,16,2B,394.0,,,1.284719705581665,1.284719705581665
1006482,Lance Johnson,Lance Johnson,CHW,White Sox,4,CF,443.0,,,1.2677162885665894,1.2677162885665894
439,Kent Mercker,Kent Mercker,ATL,Braves,16,P,43.0,112.3333,1.5822221040725708,-0.31793102622032166,1.2642910778522491
44,Brian Anderson,Brian Anderson,CAL,Angels,1,P,,101.6666,1.2561395168304443,0.0,1.2561395168304443
1001464,Rico Brogna,Rico Brogna,NYM,Mets,25,1B,138.0,,,1.2543514966964722,1.2543514966964722
372,Ellis Burks,Ellis Burks,COL,Rockies,19,CF,165.0,,,1.2446964979171753,1.2446964979171753
92,Chris Hammond,Chris Hammond,FLA,Marlins,20,P,27.0,73.3333,1.2021726369857788,0.03721577674150467,1.2393884137272835
1003719,Jim Eisenreich,Jim Eisenreich,PHI,Phillies,26,RF,329.0,,,1.2374565601348877,1.2374565601348877
1007479,Phil Leftwich,Phil Leftwich,CAL,Angels,1,P,,114.0,1.2342524528503418,0.0,1.2342524528503418
1009480,Troy Neel,Troy Neel,OAK,Athletics,10,1B/DH,320.0,,,1.231598973274231,1.231598973274231
1004669,Kirk Gibson,Kirk Gibson,DET,Tigers,6,DH,382.0,,,1.2258882522583008,1.2258882522583008
1434,Willie Banks,Willie Banks,CHC,Cubs,17,P,50.0,138.3333,1.3563588857650757,-0.13920722901821136,1.2171516567468643
